depth,station,sig_type,insitu,GLDAS,residual
5,29,seasontrans_sdate_dry2wet_l,18-Jul-2014,18-Jul-2014,0
5,29,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,29,seasontrans_sdate_dry2wet_l,10-Jul-2016,07-Dec-2016,150
5,29,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,29,seasontrans_sdate_dry2wet_l,24-Jun-2018,10-Sep-2018,78
5,29,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,29,seasontrans_edate_dry2wet_p,16-Aug-2011,17-Aug-2011,1
5,29,seasontrans_edate_dry2wet_p,16-Jul-2012,NaT,NaN
5,29,seasontrans_edate_dry2wet_p,11-Aug-2013,07-Jul-2013,-35
5,29,seasontrans_edate_dry2wet_p,20-Jul-2014,19-Jul-2014,-1
5,29,seasontrans_edate_dry2wet_p,06-Jul-2015,NaT,NaN
5,29,seasontrans_edate_dry2wet_p,18-Jul-2016,14-Dec-2016,149
5,29,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,29,seasontrans_edate_dry2wet_p,26-Jun-2018,20-Sep-2018,86
5,29,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,29,seasontrans_edate_dry2wet_l,NaT,27-Nov-2011,NaN
5,29,seasontrans_edate_dry2wet_l,15-Jul-2012,NaT,NaN
5,29,seasontrans_edate_dry2wet_l,08-Jul-2013,NaT,NaN
5,29,seasontrans_edate_dry2wet_l,19-Jul-2014,19-Jul-2014,0
5,29,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,29,seasontrans_edate_dry2wet_l,18-Jul-2016,09-Dec-2016,144
5,29,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,29,seasontrans_edate_dry2wet_l,26-Jun-2018,17-Sep-2018,83
10,1,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
10,1,seasontrans_sdate_wet2dry_p,02-Mar-2010,28-Mar-2010,26
10,1,seasontrans_sdate_wet2dry_p,10-Mar-2011,26-May-2011,77
10,1,seasontrans_sdate_wet2dry_p,19-Mar-2012,26-Mar-2012,7
10,1,seasontrans_sdate_wet2dry_p,14-Apr-2013,25-Apr-2013,11
10,1,seasontrans_sdate_wet2dry_p,04-Apr-2014,27-Apr-2014,23
10,1,seasontrans_sdate_wet2dry_p,09-Feb-2015,04-Jun-2015,115
10,1,seasontrans_sdate_wet2dry_p,16-Jan-2016,04-May-2016,109
10,1,seasontrans_sdate_wet2dry_p,17-Feb-2017,30-Apr-2017,72
10,1,seasontrans_sdate_wet2dry_p,22-Apr-2018,22-Apr-2018,0
10,1,seasontrans_sdate_wet2dry_p,21-Mar-2019,23-May-2019,63
10,1,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
10,1,seasontrans_sdate_wet2dry_l,05-Mar-2010,27-Mar-2010,22
10,1,seasontrans_sdate_wet2dry_l,04-Mar-2011,09-Apr-2011,36
10,1,seasontrans_sdate_wet2dry_l,13-Mar-2012,04-Mar-2012,-9
10,1,seasontrans_sdate_wet2dry_l,13-Apr-2013,19-Apr-2013,6
10,1,seasontrans_sdate_wet2dry_l,03-Apr-2014,24-Apr-2014,21
10,1,seasontrans_sdate_wet2dry_l,NaT,07-Jun-2015,NaN
10,1,seasontrans_sdate_wet2dry_l,NaT,05-May-2016,NaN
10,1,seasontrans_sdate_wet2dry_l,21-Feb-2017,24-Apr-2017,62
10,1,seasontrans_sdate_wet2dry_l,19-Mar-2018,19-Apr-2018,31
10,1,seasontrans_sdate_wet2dry_l,21-Mar-2019,11-May-2019,51
10,1,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
10,1,seasontrans_edate_wet2dry_p,09-May-2010,05-May-2010,-4
10,1,seasontrans_edate_wet2dry_p,03-May-2011,11-Jun-2011,39
10,1,seasontrans_edate_wet2dry_p,27-Jun-2012,25-Jun-2012,-2
10,1,seasontrans_edate_wet2dry_p,30-Apr-2013,24-May-2013,24
10,1,seasontrans_edate_wet2dry_p,10-Jun-2014,20-Jun-2014,10
10,1,seasontrans_edate_wet2dry_p,15-Apr-2015,27-Jun-2015,73
10,1,seasontrans_edate_wet2dry_p,21-Jul-2016,25-Jun-2016,-26
10,1,seasontrans_edate_wet2dry_p,02-Jul-2017,10-Jun-2017,-22
10,1,seasontrans_edate_wet2dry_p,28-Apr-2018,03-Aug-2018,97
10,1,seasontrans_edate_wet2dry_p,20-Jul-2019,17-Jul-2019,-3
10,1,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
10,1,seasontrans_edate_wet2dry_l,12-May-2010,05-May-2010,-7
10,1,seasontrans_edate_wet2dry_l,11-May-2011,13-Aug-2011,94
10,1,seasontrans_edate_wet2dry_l,11-Jul-2012,14-Jul-2012,3
10,1,seasontrans_edate_wet2dry_l,03-May-2013,06-Jun-2013,34
10,1,seasontrans_edate_wet2dry_l,13-Jun-2014,30-Jun-2014,17
10,1,seasontrans_edate_wet2dry_l,NaT,27-Jun-2015,NaN
10,1,seasontrans_edate_wet2dry_l,NaT,26-Jun-2016,NaN
10,1,seasontrans_edate_wet2dry_l,25-Jul-2017,18-Jun-2017,-37
10,1,seasontrans_edate_wet2dry_l,14-Jun-2018,26-Jul-2018,42
10,1,seasontrans_edate_wet2dry_l,11-Aug-2019,21-Jul-2019,-21
10,1,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
10,1,seasontrans_sdate_dry2wet_p,15-Sep-2009,24-Sep-2009,9
10,1,seasontrans_sdate_dry2wet_p,03-Oct-2010,06-Jan-2011,95
10,1,seasontrans_sdate_dry2wet_p,23-Aug-2011,12-Nov-2011,81
10,1,seasontrans_sdate_dry2wet_p,21-Aug-2012,25-Sep-2012,35
10,1,seasontrans_sdate_dry2wet_p,16-Aug-2013,NaT,NaN
10,1,seasontrans_sdate_dry2wet_p,01-Oct-2014,06-Jan-2015,97
10,1,seasontrans_sdate_dry2wet_p,10-Sep-2015,14-Sep-2015,4
10,1,seasontrans_sdate_dry2wet_p,10-Oct-2016,26-Nov-2016,47
10,1,seasontrans_sdate_dry2wet_p,NaT,24-Jan-2018,NaN
10,1,seasontrans_sdate_dry2wet_p,28-Aug-2018,16-Sep-2018,19
10,1,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
10,1,seasontrans_sdate_dry2wet_l,07-Sep-2009,08-Aug-2009,-30
10,1,seasontrans_sdate_dry2wet_l,NaT,19-Nov-2010,NaN
10,1,seasontrans_sdate_dry2wet_l,28-Jul-2011,NaT,NaN
10,1,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
10,1,seasontrans_sdate_dry2wet_l,20-Jul-2013,NaT,NaN
10,1,seasontrans_sdate_dry2wet_l,26-Jun-2014,07-Jan-2015,195
10,1,seasontrans_sdate_dry2wet_l,30-Aug-2015,26-Aug-2015,-4
10,1,seasontrans_sdate_dry2wet_l,27-Jun-2016,21-Nov-2016,147
10,1,seasontrans_sdate_dry2wet_l,NaT,03-Dec-2017,NaN
10,1,seasontrans_sdate_dry2wet_l,19-Aug-2018,17-Sep-2018,29
10,1,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
10,1,seasontrans_edate_dry2wet_p,19-Dec-2009,01-Oct-2009,-79
10,1,seasontrans_edate_dry2wet_p,23-Dec-2010,07-Mar-2011,74
10,1,seasontrans_edate_dry2wet_p,07-Dec-2011,04-Feb-2012,59
10,1,seasontrans_edate_dry2wet_p,14-Feb-2013,27-Feb-2013,13
10,1,seasontrans_edate_dry2wet_p,27-Aug-2013,NaT,NaN
10,1,seasontrans_edate_dry2wet_p,06-Jan-2015,14-Jan-2015,8
10,1,seasontrans_edate_dry2wet_p,05-Dec-2015,24-Oct-2015,-42
10,1,seasontrans_edate_dry2wet_p,03-Jan-2017,08-Jan-2017,5
10,1,seasontrans_edate_dry2wet_p,NaT,15-May-2018,NaN
10,1,seasontrans_edate_dry2wet_p,23-Dec-2018,25-Sep-2018,-89
10,1,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
10,1,seasontrans_edate_dry2wet_l,23-Dec-2009,06-Oct-2009,-78
10,1,seasontrans_edate_dry2wet_l,NaT,14-Mar-2011,NaN
10,1,seasontrans_edate_dry2wet_l,15-Jan-2012,NaT,NaN
10,1,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
10,1,seasontrans_edate_dry2wet_l,27-Nov-2013,NaT,NaN
10,1,seasontrans_edate_dry2wet_l,26-Feb-2015,15-Jan-2015,-42
10,1,seasontrans_edate_dry2wet_l,08-Dec-2015,11-Nov-2015,-27
10,1,seasontrans_edate_dry2wet_l,13-Feb-2017,17-Jan-2017,-27
10,1,seasontrans_edate_dry2wet_l,NaT,02-Aug-2018,NaN
10,1,seasontrans_edate_dry2wet_l,29-Jan-2019,26-Sep-2018,-125
