depth,station,sig_type,insitu,GLDAS,residual
5.08,84,seasontrans_edate_dry2wet_l,17-Nov-14,13-Nov-14,-4
5.08,84,seasontrans_edate_dry2wet_l,28-Feb-16,23-Dec-15,-67
5.08,84,seasontrans_edate_dry2wet_l,30-Dec-16,29-Dec-16,-1
5.08,84,seasontrans_edate_dry2wet_l,NaT,31-Dec-17,NaN
5.08,85,seasontrans_sdate_wet2dry_p,24-Feb-08,NaT,NaN
5.08,85,seasontrans_sdate_wet2dry_p,1-Jan-09,1-Apr-08,-275
5.08,85,seasontrans_sdate_wet2dry_p,26-Feb-10,19-Apr-09,-313
5.08,85,seasontrans_sdate_wet2dry_p,3-Mar-11,17-Apr-10,-320
5.08,85,seasontrans_sdate_wet2dry_p,23-Mar-12,1-Apr-11,-357
5.08,85,seasontrans_sdate_wet2dry_p,9-Apr-13,1-May-12,-343
5.08,85,seasontrans_sdate_wet2dry_p,4-Mar-14,15-Apr-13,-323
5.08,85,seasontrans_sdate_wet2dry_p,5-Feb-15,NaT,NaN
5.08,85,seasontrans_sdate_wet2dry_p,19-Feb-16,15-Mar-15,-341
5.08,85,seasontrans_sdate_wet2dry_p,NaT,3-May-16,NaN
5.08,85,seasontrans_sdate_wet2dry_p,11-Sep-18,2-Apr-17,-527
5.08,85,seasontrans_sdate_wet2dry_p,1-Jun-19,20-Aug-18,-285
5.08,85,seasontrans_sdate_wet2dry_l,21-Feb-08,NaT,NaN
5.08,85,seasontrans_sdate_wet2dry_l,NaT,1-Apr-08,NaN
5.08,85,seasontrans_sdate_wet2dry_l,27-Jan-10,13-Apr-09,-289
5.08,85,seasontrans_sdate_wet2dry_l,17-Jan-11,2-Apr-10,-290
5.08,85,seasontrans_sdate_wet2dry_l,20-Mar-12,2-Apr-11,-353
5.08,85,seasontrans_sdate_wet2dry_l,9-Apr-13,3-May-12,-341
5.08,85,seasontrans_sdate_wet2dry_l,11-Mar-14,5-Apr-13,-340
5.08,85,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,85,seasontrans_sdate_wet2dry_l,14-May-16,17-Mar-15,-424
5.08,85,seasontrans_sdate_wet2dry_l,NaT,15-Apr-16,NaN
5.08,85,seasontrans_sdate_wet2dry_l,NaT,20-Mar-17,NaN
5.08,85,seasontrans_sdate_wet2dry_l,1-Jun-19,25-Aug-18,-280
5.08,85,seasontrans_edate_wet2dry_p,11-Apr-08,NaT,NaN
5.08,85,seasontrans_edate_wet2dry_p,5-Jul-09,13-May-08,-418
5.08,85,seasontrans_edate_wet2dry_p,12-Jul-10,28-May-09,-410
5.08,85,seasontrans_edate_wet2dry_p,8-Jul-11,9-Jul-10,-364
5.08,85,seasontrans_edate_wet2dry_p,18-Apr-12,24-Jun-11,-299
5.08,85,seasontrans_edate_wet2dry_p,24-Apr-13,1-Jun-12,-327
5.08,85,seasontrans_edate_wet2dry_p,24-Mar-14,24-Jun-13,-273
5.08,85,seasontrans_edate_wet2dry_p,7-Mar-15,NaT,NaN
5.08,85,seasontrans_edate_wet2dry_p,27-Feb-16,18-Apr-15,-315
5.08,85,seasontrans_edate_wet2dry_p,NaT,1-Aug-16,NaN
5.08,85,seasontrans_edate_wet2dry_p,12-Oct-18,23-May-17,-507
5.08,85,seasontrans_edate_wet2dry_p,3-Jul-19,22-Sep-18,-284
5.08,85,seasontrans_edate_wet2dry_l,16-Apr-08,NaT,NaN
5.08,85,seasontrans_edate_wet2dry_l,NaT,14-May-08,NaN
5.08,85,seasontrans_edate_wet2dry_l,14-Aug-10,3-Jun-09,-437
5.08,85,seasontrans_edate_wet2dry_l,21-Aug-11,24-Jul-10,-393
5.08,85,seasontrans_edate_wet2dry_l,6-Jun-12,30-Jun-11,-342
5.08,85,seasontrans_edate_wet2dry_l,25-Apr-13,2-Jun-12,-327
5.08,85,seasontrans_edate_wet2dry_l,22-Jul-14,6-Jul-13,-381
5.08,85,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,85,seasontrans_edate_wet2dry_l,22-Jun-16,19-Apr-15,-430
5.08,85,seasontrans_edate_wet2dry_l,NaT,14-Aug-16,NaN
5.08,85,seasontrans_edate_wet2dry_l,NaT,31-May-17,NaN
5.08,85,seasontrans_edate_wet2dry_l,6-Jul-19,5-Sep-18,-304
5.08,85,seasontrans_sdate_dry2wet_p,13-Nov-07,NaT,NaN
5.08,85,seasontrans_sdate_dry2wet_p,12-Sep-08,11-Jan-08,-245
5.08,85,seasontrans_sdate_dry2wet_p,12-Nov-09,5-Sep-08,-433
5.08,85,seasontrans_sdate_dry2wet_p,9-Sep-10,22-Nov-09,-291
5.08,85,seasontrans_sdate_dry2wet_p,5-Oct-11,11-Sep-10,-389
5.08,85,seasontrans_sdate_dry2wet_p,18-Sep-12,21-Aug-11,-394
5.08,85,seasontrans_sdate_dry2wet_p,NaT,29-Dec-12,NaN
5.08,85,seasontrans_sdate_dry2wet_p,3-Nov-14,NaT,NaN
5.08,85,seasontrans_sdate_dry2wet_p,25-Aug-15,12-Nov-14,-286
5.08,85,seasontrans_sdate_dry2wet_p,NaT,16-Sep-15,NaN
5.08,85,seasontrans_sdate_dry2wet_p,NaT,6-Sep-16,NaN
5.08,85,seasontrans_sdate_dry2wet_p,NaT,20-Dec-17,NaN
5.08,85,seasontrans_sdate_dry2wet_l,15-Nov-07,NaT,NaN
5.08,85,seasontrans_sdate_dry2wet_l,11-Aug-08,NaT,NaN
5.08,85,seasontrans_sdate_dry2wet_l,1-Nov-09,31-Aug-08,-427
5.08,85,seasontrans_sdate_dry2wet_l,3-Sep-10,1-Dec-09,-276
5.08,85,seasontrans_sdate_dry2wet_l,NaT,6-Sep-10,NaN
5.08,85,seasontrans_sdate_dry2wet_l,NaT,12-Aug-11,NaN
5.08,85,seasontrans_sdate_dry2wet_l,NaT,9-Jan-13,NaN
5.08,85,seasontrans_sdate_dry2wet_l,25-Sep-14,NaT,NaN
5.08,85,seasontrans_sdate_dry2wet_l,22-Aug-15,18-Nov-14,-277
5.08,85,seasontrans_sdate_dry2wet_l,NaT,15-Sep-15,NaN
5.08,85,seasontrans_sdate_dry2wet_l,22-Jun-17,7-Sep-16,-288
5.08,85,seasontrans_sdate_dry2wet_l,NaT,25-Dec-17,NaN
5.08,85,seasontrans_edate_dry2wet_p,17-Nov-07,NaT,NaN
5.08,85,seasontrans_edate_dry2wet_p,6-Dec-08,5-Mar-08,-276
5.08,85,seasontrans_edate_dry2wet_p,20-Dec-09,25-Dec-08,-360
5.08,85,seasontrans_edate_dry2wet_p,5-Dec-10,20-Dec-09,-350
5.08,85,seasontrans_edate_dry2wet_p,11-Jan-12,27-Nov-10,-410
5.08,85,seasontrans_edate_dry2wet_p,28-Nov-12,28-Nov-11,-366
5.08,85,seasontrans_edate_dry2wet_p,NaT,19-Jan-13,NaN
5.08,85,seasontrans_edate_dry2wet_p,20-Nov-14,NaT,NaN
5.08,85,seasontrans_edate_dry2wet_p,27-Dec-15,21-Nov-14,-401
5.08,85,seasontrans_edate_dry2wet_p,NaT,3-Oct-15,NaN
5.08,85,seasontrans_edate_dry2wet_p,NaT,23-Dec-16,NaN
5.08,85,seasontrans_edate_dry2wet_p,NaT,27-Dec-17,NaN
5.08,85,seasontrans_edate_dry2wet_l,17-Nov-07,NaT,NaN
5.08,85,seasontrans_edate_dry2wet_l,4-Dec-08,NaT,NaN
5.08,85,seasontrans_edate_dry2wet_l,30-Dec-09,10-Jan-09,-354
5.08,85,seasontrans_edate_dry2wet_l,4-Dec-10,5-Dec-09,-364
5.08,85,seasontrans_edate_dry2wet_l,NaT,27-Nov-10,NaN
5.08,85,seasontrans_edate_dry2wet_l,NaT,23-Jan-12,NaN
5.08,85,seasontrans_edate_dry2wet_l,NaT,10-Jan-13,NaN
5.08,85,seasontrans_edate_dry2wet_l,23-Nov-14,NaT,NaN
5.08,85,seasontrans_edate_dry2wet_l,7-Jan-16,19-Nov-14,-414
5.08,85,seasontrans_edate_dry2wet_l,NaT,4-Oct-15,NaN
5.08,85,seasontrans_edate_dry2wet_l,23-Jun-17,19-Dec-16,-186
5.08,85,seasontrans_edate_dry2wet_l,NaT,26-Dec-17,NaN
5.08,86,seasontrans_sdate_wet2dry_p,22-Jan-15,NaT,NaN
5.08,86,seasontrans_sdate_wet2dry_p,19-Feb-16,NaT,NaN
5.08,86,seasontrans_sdate_wet2dry_p,NaT,6-May-16,NaN
5.08,86,seasontrans_sdate_wet2dry_p,NaT,12-Mar-17,NaN
5.08,86,seasontrans_sdate_wet2dry_p,1-Jun-19,16-Aug-18,-289
5.08,86,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,86,seasontrans_sdate_wet2dry_l,14-May-16,NaT,NaN
5.08,86,seasontrans_sdate_wet2dry_l,NaT,17-Apr-16,NaN
5.08,86,seasontrans_sdate_wet2dry_l,NaT,11-Mar-17,NaN
5.08,86,seasontrans_sdate_wet2dry_l,1-Jun-19,18-Aug-18,-287
5.08,86,seasontrans_edate_wet2dry_p,20-Apr-15,NaT,NaN
5.08,86,seasontrans_edate_wet2dry_p,27-Feb-16,NaT,NaN
5.08,86,seasontrans_edate_wet2dry_p,NaT,24-Jun-16,NaN
5.08,86,seasontrans_edate_wet2dry_p,NaT,29-May-17,NaN
5.08,86,seasontrans_edate_wet2dry_p,3-Jul-19,23-Sep-18,-283
5.08,86,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,86,seasontrans_edate_wet2dry_l,23-Jun-16,NaT,NaN
5.08,86,seasontrans_edate_wet2dry_l,NaT,23-Jul-16,NaN
5.08,86,seasontrans_edate_wet2dry_l,NaT,1-Jun-17,NaN
5.08,86,seasontrans_edate_wet2dry_l,6-Jul-19,24-Sep-18,-285
5.08,86,seasontrans_sdate_dry2wet_p,4-Nov-14,NaT,NaN
5.08,86,seasontrans_sdate_dry2wet_p,25-Aug-15,NaT,NaN
5.08,86,seasontrans_sdate_dry2wet_p,NaT,15-Sep-15,NaN
5.08,86,seasontrans_sdate_dry2wet_p,NaT,6-Sep-16,NaN
5.08,86,seasontrans_sdate_dry2wet_p,NaT,19-Dec-17,NaN
5.08,86,seasontrans_sdate_dry2wet_l,26-Sep-14,NaT,NaN
5.08,86,seasontrans_sdate_dry2wet_l,22-Aug-15,NaT,NaN
5.08,86,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,86,seasontrans_sdate_dry2wet_l,NaT,7-Sep-16,NaN
5.08,86,seasontrans_sdate_dry2wet_l,NaT,25-Dec-17,NaN
5.08,86,seasontrans_edate_dry2wet_p,19-Nov-14,NaT,NaN
5.08,86,seasontrans_edate_dry2wet_p,26-Dec-15,NaT,NaN
5.08,86,seasontrans_edate_dry2wet_p,NaT,3-Oct-15,NaN
5.08,86,seasontrans_edate_dry2wet_p,NaT,16-Jan-17,NaN
5.08,86,seasontrans_edate_dry2wet_p,NaT,27-Dec-17,NaN
5.08,86,seasontrans_edate_dry2wet_l,22-Nov-14,NaT,NaN
5.08,86,seasontrans_edate_dry2wet_l,28-Dec-15,NaT,NaN
5.08,86,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,86,seasontrans_edate_dry2wet_l,NaT,29-Dec-16,NaN
5.08,86,seasontrans_edate_dry2wet_l,NaT,26-Dec-17,NaN
5.08,87,seasontrans_sdate_wet2dry_p,25-Feb-11,24-Apr-10,-307
5.08,87,seasontrans_sdate_wet2dry_p,6-Feb-12,NaT,NaN
5.08,87,seasontrans_sdate_wet2dry_p,25-Feb-13,2-Mar-12,-360
5.08,87,seasontrans_sdate_wet2dry_p,19-Jan-14,23-Apr-13,-271
5.08,87,seasontrans_sdate_wet2dry_p,30-Jan-15,29-Mar-14,-307
5.08,87,seasontrans_sdate_wet2dry_p,15-Feb-16,8-Jun-15,-252
5.08,87,seasontrans_sdate_wet2dry_p,14-Jan-17,22-Feb-16,-327
5.08,87,seasontrans_sdate_wet2dry_p,19-Mar-18,22-Apr-17,-331
5.08,87,seasontrans_sdate_wet2dry_p,NaT,30-May-18,NaN
5.08,87,seasontrans_sdate_wet2dry_l,22-Feb-11,18-Apr-10,-310
5.08,87,seasontrans_sdate_wet2dry_l,10-Feb-12,NaT,NaN
5.08,87,seasontrans_sdate_wet2dry_l,4-Feb-13,2-Mar-12,-339
5.08,87,seasontrans_sdate_wet2dry_l,18-Dec-13,26-Apr-13,-236
5.08,87,seasontrans_sdate_wet2dry_l,22-Jan-15,6-Mar-14,-322
5.08,87,seasontrans_sdate_wet2dry_l,16-Feb-16,4-Jun-15,-257
5.08,87,seasontrans_sdate_wet2dry_l,8-Jan-17,12-Feb-16,-331
5.08,87,seasontrans_sdate_wet2dry_l,30-May-18,23-Apr-17,-402
5.08,87,seasontrans_sdate_wet2dry_l,1-Jun-19,29-May-18,-368
5.08,87,seasontrans_edate_wet2dry_p,14-Mar-11,15-May-10,-303
5.08,87,seasontrans_edate_wet2dry_p,12-May-12,NaT,NaN
5.08,87,seasontrans_edate_wet2dry_p,30-Mar-13,11-Jun-12,-292
5.08,87,seasontrans_edate_wet2dry_p,24-Jun-14,8-Jun-13,-381
5.08,87,seasontrans_edate_wet2dry_p,10-Apr-15,24-Apr-14,-351
5.08,87,seasontrans_edate_wet2dry_p,1-Mar-16,22-Jun-15,-253
5.08,87,seasontrans_edate_wet2dry_p,16-May-17,14-Aug-16,-275
5.08,87,seasontrans_edate_wet2dry_p,17-Apr-18,8-Jun-17,-313
5.08,87,seasontrans_edate_wet2dry_p,NaT,20-Jun-18,NaN
5.08,87,seasontrans_edate_wet2dry_l,20-Mar-11,24-May-10,-300
5.08,87,seasontrans_edate_wet2dry_l,8-May-12,NaT,NaN
5.08,87,seasontrans_edate_wet2dry_l,9-May-13,23-Jun-12,-320
5.08,87,seasontrans_edate_wet2dry_l,1-Aug-14,2-Jun-13,-425
5.08,87,seasontrans_edate_wet2dry_l,23-Apr-15,1-Jul-14,-296
5.08,87,seasontrans_edate_wet2dry_l,1-Mar-16,27-Jun-15,-248
5.08,87,seasontrans_edate_wet2dry_l,25-May-17,20-Aug-16,-278
5.08,87,seasontrans_edate_wet2dry_l,10-Jun-18,8-Jun-17,-367
5.08,87,seasontrans_edate_wet2dry_l,4-Jul-19,23-Jun-18,-376
5.08,87,seasontrans_sdate_dry2wet_p,29-Sep-10,NaT,NaN
5.08,87,seasontrans_sdate_dry2wet_p,21-Nov-11,NaT,NaN
5.08,87,seasontrans_sdate_dry2wet_p,5-Oct-12,26-Aug-11,-406
5.08,87,seasontrans_sdate_dry2wet_p,7-Sep-13,21-Jul-12,-413
5.08,87,seasontrans_sdate_dry2wet_p,11-Jul-14,16-Jul-13,-360
5.08,87,seasontrans_sdate_dry2wet_p,1-Sep-15,3-Sep-14,-363
5.08,87,seasontrans_sdate_dry2wet_p,29-Oct-16,27-Aug-15,-429
5.08,87,seasontrans_sdate_dry2wet_p,22-Jun-17,26-Oct-16,-239
5.08,87,seasontrans_sdate_dry2wet_p,NaT,9-Nov-17,NaN
5.08,87,seasontrans_sdate_dry2wet_l,26-Jun-10,NaT,NaN
5.08,87,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,87,seasontrans_sdate_dry2wet_l,NaT,28-Aug-11,NaN
5.08,87,seasontrans_sdate_dry2wet_l,22-Oct-13,9-Aug-12,-439
5.08,87,seasontrans_sdate_dry2wet_l,11-Jun-14,6-Aug-13,-309
5.08,87,seasontrans_sdate_dry2wet_l,19-Aug-15,4-Jul-14,-411
5.08,87,seasontrans_sdate_dry2wet_l,NaT,23-Aug-15,NaN
5.08,87,seasontrans_sdate_dry2wet_l,24-Jun-17,3-Nov-16,-233
5.08,87,seasontrans_sdate_dry2wet_l,NaT,4-Dec-17,NaN
5.08,87,seasontrans_edate_dry2wet_p,26-Dec-10,NaT,NaN
5.08,87,seasontrans_edate_dry2wet_p,8-Jan-12,NaT,NaN
5.08,87,seasontrans_edate_dry2wet_p,7-Feb-13,1-Sep-11,-525
5.08,87,seasontrans_edate_dry2wet_p,27-Sep-13,2-Oct-12,-360
5.08,87,seasontrans_edate_dry2wet_p,3-Aug-14,21-Nov-13,-255
5.08,87,seasontrans_edate_dry2wet_p,6-Jan-16,7-Sep-14,-486
5.08,87,seasontrans_edate_dry2wet_p,31-Dec-16,7-Oct-15,-451
5.08,87,seasontrans_edate_dry2wet_p,27-Jun-17,30-Dec-16,-179
5.08,87,seasontrans_edate_dry2wet_p,NaT,18-Feb-18,NaN
5.08,87,seasontrans_edate_dry2wet_l,31-Jan-11,NaT,NaN
5.08,87,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,87,seasontrans_edate_dry2wet_l,NaT,30-Aug-11,NaN
5.08,87,seasontrans_edate_dry2wet_l,12-Dec-13,19-Aug-12,-480
5.08,87,seasontrans_edate_dry2wet_l,23-Nov-14,23-Aug-13,-457
5.08,87,seasontrans_edate_dry2wet_l,11-Jan-16,13-Aug-14,-516
5.08,87,seasontrans_edate_dry2wet_l,NaT,16-Oct-15,NaN
5.08,87,seasontrans_edate_dry2wet_l,27-Jun-17,6-Jan-17,-172
5.08,87,seasontrans_edate_dry2wet_l,NaT,13-Feb-18,NaN
5.08,88,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5.08,88,seasontrans_sdate_wet2dry_p,3-Mar-11,28-Mar-11,25
5.08,88,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5.08,88,seasontrans_sdate_wet2dry_p,8-Feb-13,15-Mar-13,35
5.08,88,seasontrans_sdate_wet2dry_p,18-Feb-14,3-Mar-14,13
5.08,88,seasontrans_sdate_wet2dry_p,20-Mar-15,NaT,NaN
5.08,88,seasontrans_sdate_wet2dry_p,28-Jan-16,22-Feb-16,25
5.08,88,seasontrans_sdate_wet2dry_p,31-Jan-17,12-Feb-17,12
5.08,88,seasontrans_sdate_wet2dry_p,25-Mar-18,NaT,NaN
5.08,88,seasontrans_sdate_wet2dry_p,12-Mar-19,10-Mar-19,-2
5.08,88,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,88,seasontrans_sdate_wet2dry_l,28-Feb-11,29-Mar-11,29
5.08,88,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,88,seasontrans_sdate_wet2dry_l,10-Feb-13,17-Mar-13,35
5.08,88,seasontrans_sdate_wet2dry_l,18-Jan-14,5-Mar-14,46
5.08,88,seasontrans_sdate_wet2dry_l,22-Mar-15,24-Mar-15,2
5.08,88,seasontrans_sdate_wet2dry_l,30-Jan-16,23-Feb-16,24
5.08,88,seasontrans_sdate_wet2dry_l,5-Jan-17,13-Jan-17,8
5.08,88,seasontrans_sdate_wet2dry_l,4-Apr-18,NaT,NaN
5.08,88,seasontrans_sdate_wet2dry_l,14-Mar-19,6-Feb-19,-36
5.08,88,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5.08,88,seasontrans_edate_wet2dry_p,24-Jun-11,24-Apr-11,-61
5.08,88,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5.08,88,seasontrans_edate_wet2dry_p,29-May-13,21-Mar-13,-69
5.08,88,seasontrans_edate_wet2dry_p,20-Mar-14,12-Mar-14,-8
5.08,88,seasontrans_edate_wet2dry_p,30-Mar-15,NaT,NaN
5.08,88,seasontrans_edate_wet2dry_p,15-Mar-16,29-Feb-16,-15
5.08,88,seasontrans_edate_wet2dry_p,26-Apr-17,16-Mar-17,-41
5.08,88,seasontrans_edate_wet2dry_p,6-Jun-18,NaT,NaN
5.08,88,seasontrans_edate_wet2dry_p,11-Apr-19,10-Apr-19,-1
5.08,88,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,88,seasontrans_edate_wet2dry_l,9-Jul-11,27-Apr-11,-73
5.08,88,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,88,seasontrans_edate_wet2dry_l,20-May-13,21-Mar-13,-60
5.08,88,seasontrans_edate_wet2dry_l,18-Jun-14,12-Mar-14,-98
5.08,88,seasontrans_edate_wet2dry_l,31-Mar-15,3-Apr-15,3
5.08,88,seasontrans_edate_wet2dry_l,15-Mar-16,29-Feb-16,-15
5.08,88,seasontrans_edate_wet2dry_l,11-May-17,1-May-17,-10
5.08,88,seasontrans_edate_wet2dry_l,9-Jun-18,NaT,NaN
5.08,88,seasontrans_edate_wet2dry_l,13-Apr-19,17-Sep-19,157
5.08,88,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_p,14-Sep-10,12-Sep-10,-2
5.08,88,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_p,1-Aug-13,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_p,12-Jul-14,23-Dec-14,164
5.08,88,seasontrans_sdate_dry2wet_p,19-Sep-15,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_p,27-Aug-16,3-Sep-16,7
5.08,88,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_p,6-Jun-18,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_l,4-Sep-10,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_l,19-Jun-13,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_l,28-May-14,27-Dec-14,213
5.08,88,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_l,24-Jun-17,NaT,NaN
5.08,88,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_p,7-Dec-10,9-Dec-10,2
5.08,88,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_p,7-Aug-13,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_p,29-Jul-14,27-Dec-14,151
5.08,88,seasontrans_edate_dry2wet_p,7-Jan-16,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_p,17-Jan-17,7-Sep-16,-132
5.08,88,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_p,5-Feb-19,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_l,22-Nov-10,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_l,22-Jun-13,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_l,27-Jul-14,27-Dec-14,153
5.08,88,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_l,29-Jun-17,NaT,NaN
5.08,88,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,89,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5.08,89,seasontrans_sdate_wet2dry_p,9-Mar-07,30-Apr-07,52
5.08,89,seasontrans_sdate_wet2dry_p,5-Mar-08,19-Jun-08,106
5.08,89,seasontrans_sdate_wet2dry_p,24-Jan-09,9-May-09,105
5.08,89,seasontrans_sdate_wet2dry_p,3-Mar-10,25-Jun-10,114
5.08,89,seasontrans_sdate_wet2dry_p,22-Jan-11,20-Apr-11,88
5.08,89,seasontrans_sdate_wet2dry_p,25-Jun-12,25-Jun-12,0
5.08,89,seasontrans_sdate_wet2dry_p,20-Feb-13,22-Jun-13,122
5.08,89,seasontrans_sdate_wet2dry_p,4-Apr-14,20-Sep-14,169
5.08,89,seasontrans_sdate_wet2dry_p,11-Feb-15,9-Jun-15,118
5.08,89,seasontrans_sdate_wet2dry_p,21-Feb-16,13-Jun-16,113
5.08,89,seasontrans_sdate_wet2dry_p,18-Mar-17,29-Apr-17,42
5.08,89,seasontrans_sdate_wet2dry_p,15-Apr-18,28-Jun-18,74
5.08,89,seasontrans_sdate_wet2dry_p,13-Apr-19,20-Apr-19,7
5.08,89,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,89,seasontrans_sdate_wet2dry_l,24-Mar-07,24-Apr-07,31
5.08,89,seasontrans_sdate_wet2dry_l,7-Mar-08,20-Jun-08,105
5.08,89,seasontrans_sdate_wet2dry_l,7-Jan-09,1-Apr-09,84
5.08,89,seasontrans_sdate_wet2dry_l,4-Mar-10,NaT,NaN
5.08,89,seasontrans_sdate_wet2dry_l,NaT,15-Jun-11,NaN
5.08,89,seasontrans_sdate_wet2dry_l,10-Jun-12,26-Jun-12,16
5.08,89,seasontrans_sdate_wet2dry_l,23-Feb-13,23-Jun-13,120
5.08,89,seasontrans_sdate_wet2dry_l,7-Apr-14,21-Sep-14,167
5.08,89,seasontrans_sdate_wet2dry_l,6-Feb-15,10-Jun-15,124
5.08,89,seasontrans_sdate_wet2dry_l,NaT,5-May-16,NaN
5.08,89,seasontrans_sdate_wet2dry_l,26-Feb-17,26-Apr-17,59
5.08,89,seasontrans_sdate_wet2dry_l,16-Feb-18,30-Jun-18,134
5.08,89,seasontrans_sdate_wet2dry_l,14-Apr-19,1-Jun-19,48
5.08,89,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5.08,89,seasontrans_edate_wet2dry_p,27-Mar-07,8-Jul-07,103
5.08,89,seasontrans_edate_wet2dry_p,22-Mar-08,26-Jun-08,96
5.08,89,seasontrans_edate_wet2dry_p,28-May-09,6-Jun-09,9
5.08,89,seasontrans_edate_wet2dry_p,20-Mar-10,30-Jun-10,102
5.08,89,seasontrans_edate_wet2dry_p,13-Aug-11,21-May-11,-84
5.08,89,seasontrans_edate_wet2dry_p,10-Jul-12,5-Jul-12,-5
5.08,89,seasontrans_edate_wet2dry_p,26-Mar-13,19-Jul-13,115
5.08,89,seasontrans_edate_wet2dry_p,20-Apr-14,27-Sep-14,160
5.08,89,seasontrans_edate_wet2dry_p,8-Mar-15,14-Jun-15,98
5.08,89,seasontrans_edate_wet2dry_p,13-Mar-16,27-Jun-16,106
5.08,89,seasontrans_edate_wet2dry_p,30-Mar-17,1-Jun-17,63
5.08,89,seasontrans_edate_wet2dry_p,29-Apr-18,12-Jul-18,74
5.08,89,seasontrans_edate_wet2dry_p,7-Jun-19,14-May-19,-24
5.08,89,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,89,seasontrans_edate_wet2dry_l,31-Aug-07,9-Jul-07,-53
5.08,89,seasontrans_edate_wet2dry_l,23-Mar-08,26-Jun-08,95
5.08,89,seasontrans_edate_wet2dry_l,27-May-09,14-Aug-09,79
5.08,89,seasontrans_edate_wet2dry_l,21-Mar-10,NaT,NaN
5.08,89,seasontrans_edate_wet2dry_l,NaT,8-Jul-11,NaN
5.08,89,seasontrans_edate_wet2dry_l,9-Sep-12,6-Jul-12,-65
5.08,89,seasontrans_edate_wet2dry_l,26-Mar-13,17-Jul-13,113
5.08,89,seasontrans_edate_wet2dry_l,13-Apr-14,28-Sep-14,168
5.08,89,seasontrans_edate_wet2dry_l,17-Mar-15,15-Jun-15,90
5.08,89,seasontrans_edate_wet2dry_l,NaT,13-Jul-16,NaN
5.08,89,seasontrans_edate_wet2dry_l,16-Jul-17,6-Jun-17,-40
